#  ndepot: 13
#   ndump: 6
# npickup: 1000
#
# trash collection test problem
#
# type: 0:  vehicle
#       1:  dump
#       2:  pickup
#
# For vehicles:
#   demand - is vehicle capcity
#   x,y - vehicle home location
#   tw_open - start time for the vehicle
#   tw_close - time vechile must be home
#   service - NA
#
# For dump facilities:
#   demand - NA
#   x,y - location of the dump
#   tw_open - time dump opens
#   tw_close - time dump closes
#   service - time to service the dump
#
# For pickup locations
#   demand - potential load to add to vehicle
#   x,y - location of pickup
#   tw_open - earliest pickup time
#   tw_close - latest pickup time
#   service - time to service the pickup
#
# Times are in minutes from 0 hour (mid-night)
#
#nid    type    x       y       demand  tw_open tw_close        service
904 2 -14.3493517687936 78.6343951444053 100 0 1440 5
905 2 -62.4092951865443 -56.4040008772267 100 0 1440 5
906 2 -53.6544185472131 9.51865585876419 100 0 1440 5
907 2 97.728202962508 80.7137937931017 100 0 1440 5
908 2 69.6110761424684 91.3122110558675 100 0 1440 5
909 2 22.5232463583062 23.6105211771317 100 0 1440 5
910 2 -88.3300476702424 10.8094211375516 100 0 1440 5
911 2 -18.24839818022 46.5952141807392 100 0 1440 5
912 2 -40.6247082603606 -41.1492585063399 100 0 1440 5
913 2 -93.1567094474737 58.0651659362175 100 0 1440 5
914 2 6.38589000258563 39.7274356037286 100 0 1440 5
915 2 16.8221028230555 -34.7617792070722 100 0 1440 5
916 2 -90.2927614790251 -94.2160598790224 100 0 1440 5
917 2 -87.8683530337334 -90.622401842738 100 0 1440 5
918 2 7.59650439096973 -76.6297266276723 100 0 1440 5
919 2 97.2662161886767 -32.3675799654225 100 0 1440 5
920 2 -53.9430639925847 38.3948096163579 100 0 1440 5
921 2 -12.0288993759324 8.60298348709563 100 0 1440 5
922 2 26.6538663640894 -12.9277456594224 100 0 1440 5
923 2 -65.749242501392 -88.1331971356715 100 0 1440 5
924 2 -73.977421897353 30.8730633500886 100 0 1440 5
925 2 -4.06145843085497 -96.8976439135687 100 0 1440 5
926 2 -64.3157034391287 28.1041629016642 100 0 1440 5
927 2 33.1775537112541 30.3801169659536 100 0 1440 5
928 2 83.7420519243558 85.0569621704778 100 0 1440 5
929 2 0.502650152773043 -93.9623459602089 100 0 1440 5
930 2 -2.58033840448988 57.4426154011661 100 0 1440 5
931 2 81.5878308739393 82.8251381507172 100 0 1440 5
932 2 -17.4138084402038 -48.7833983093878 100 0 1440 5
933 2 84.0451556268896 21.3323385667039 100 0 1440 5
934 2 84.3515233513678 -42.6797420232077 100 0 1440 5
935 2 82.4700823651703 64.8459132563161 100 0 1440 5
936 2 -31.8723563011979 56.9062379662284 100 0 1440 5
937 2 -3.61225188195036 72.6193255497961 100 0 1440 5
938 2 55.4515495663772 -35.0367110779558 100 0 1440 5
939 2 1.65427899481116 -93.9251406919723 100 0 1440 5
940 2 61.2107845973647 -93.2664480446761 100 0 1440 5
941 2 73.6207865608513 25.8307703954031 100 0 1440 5
942 2 22.1781564130744 11.8681122144295 100 0 1440 5
943 2 -36.9856552097083 -20.08558379231 100 0 1440 5
944 2 -39.9503096750998 87.9640656501294 100 0 1440 5
945 2 -83.3059923310408 62.4670597423247 100 0 1440 5
946 2 -19.784083723615 23.1642413488515 100 0 1440 5
947 2 -78.5101152030229 43.1757627161389 100 0 1440 5
948 2 30.632724748336 45.1992352720708 100 0 1440 5
949 2 -92.8564964781494 34.2151760343498 100 0 1440 5
950 2 9.37082643228919 -86.944114883201 100 0 1440 5
951 2 71.4772137208222 25.4049179947273 100 0 1440 5
952 2 56.313872206136 71.937059420344 100 0 1440 5
953 2 -44.5067021545903 -90.5305865278237 100 0 1440 5
954 2 -48.7289031695092 0.0299594719621155 100 0 1440 5
955 2 6.92879674143612 95.7343634715514 100 0 1440 5
956 2 90.3225043253947 -92.3556474352722 100 0 1440 5
957 2 -72.7160864355064 -91.5597636396498 100 0 1440 5
958 2 -37.0003223157845 -90.5364178771009 100 0 1440 5
959 2 39.5392763236821 49.3561322980085 100 0 1440 5
960 2 9.02483293512049 -73.9598532267394 100 0 1440 5
961 2 -27.655613294403 15.9198833648489 100 0 1440 5
962 2 14.5113100702623 -68.5405810066214 100 0 1440 5
963 2 -97.314678644063 76.2201261613129 100 0 1440 5
964 2 99.1218635288369 -46.390002934595 100 0 1440 5
965 2 94.8382442277385 59.4061336969347 100 0 1440 5
966 2 48.6634452424347 58.1825641910228 100 0 1440 5
967 2 -78.674402556863 1.31923171859256 100 0 1440 5
968 2 28.5702262296248 66.9412782813254 100 0 1440 5
969 2 -55.2219741403043 -54.8315362610978 100 0 1440 5
970 2 -45.0830591385248 -62.3320523751232 100 0 1440 5
971 2 11.856219682732 -81.069378581806 100 0 1440 5
972 2 48.8638237107303 83.2898738579047 100 0 1440 5
973 2 -13.8830074782881 -44.0263648726543 100 0 1440 5
974 2 -78.7609951553712 -49.9874230874724 100 0 1440 5
975 2 -9.04388824832338 -17.5595640261818 100 0 1440 5
976 2 55.4157980248654 80.8589694021236 100 0 1440 5
977 2 -97.8092735901988 31.5705678095711 100 0 1440 5
978 2 -76.5325799620392 -62.9377672825996 100 0 1440 5
979 2 18.7457576325805 -43.1131417428858 100 0 1440 5
980 2 -6.86811920467605 -36.4090235475715 100 0 1440 5
981 2 -63.8046096792245 76.6671640887765 100 0 1440 5
982 2 87.371645414553 -1.85245084314545 100 0 1440 5
983 2 -20.8781051928561 -6.88559912564557 100 0 1440 5
984 2 35.8677537220395 19.8439243187124 100 0 1440 5
985 2 32.5534762961205 -28.9854378263712 100 0 1440 5
986 2 15.872952001704 2.11972342170554 100 0 1440 5
987 2 8.91976024500352 -59.5599578071827 100 0 1440 5
988 2 -8.68539114429083 15.1439703915344 100 0 1440 5
989 2 -55.5680638371577 92.3471102478587 100 0 1440 5
990 2 -87.6376857597414 59.8814112477982 100 0 1440 5
991 2 27.5935630161136 -21.0103419174985 100 0 1440 5
992 2 86.9586605931097 6.27599181120218 100 0 1440 5
993 2 -96.658350950586 5.30916457550035 100 0 1440 5
994 2 50.7813399791907 -48.196322619745 100 0 1440 5
995 2 -9.60508014521295 23.3710091387977 100 0 1440 5
996 2 78.1119238467291 -32.7054661126567 100 0 1440 5
997 2 8.66124345494299 -81.8673723425988 100 0 1440 5
998 2 44.1080848085655 10.8651826710258 100 0 1440 5
999 2 90.5680525035216 26.1073556517417 100 0 1440 5
1000 2 85.6131353418398 77.6077031595889 100 0 1440 5
1001 2 -11.907646050313 -36.2880450453744 100 0 1440 5
1002 2 45.1161589340053 25.0451019503629 100 0 1440 5
1003 2 69.8696081647363 -7.73641491252448 100 0 1440 5
1004 2 -81.350742505861 -61.8930945100033 100 0 1440 5
1005 2 4.46745508504236 -77.1438288056217 100 0 1440 5
1006 2 76.7520972957847 -58.5534206871529 100 0 1440 5
1007 2 -38.2399731114567 5.95454934753974 100 0 1440 5
1008 2 67.2495668210793 53.3856420778363 100 0 1440 5
1009 2 -60.0045224088696 74.8802497740726 100 0 1440 5
1010 2 -65.7974738643212 -70.1771600414105 100 0 1440 5
1011 2 -12.0975577753207 64.9331215716231 100 0 1440 5
1012 2 59.3558913400166 46.4108887873635 100 0 1440 5
1013 2 75.9444744401058 34.3310212791678 100 0 1440 5
1014 2 -73.3007782853086 94.6233902302339 100 0 1440 5
1015 2 -43.855836033277 21.2132947493942 100 0 1440 5
1016 2 68.974123906299 56.5808966792076 100 0 1440 5
1017 2 -96.0753331466869 -87.4744103695988 100 0 1440 5
1018 2 -65.6632806152139 12.3730499863854 100 0 1440 5
